File Path, Class ID, Shape ID, Color ID, Symbol ID
datasets/train2/dataset_150/images/41/images/00041_00000_00016.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00007.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00000.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00007.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00003_00022.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00021.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00002.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00015.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00003_00002.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00000.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00011.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00003_00003.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00012.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00027.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00002.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00025.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00012.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00008.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00009.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00006.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00026.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00026.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00028.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00005.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00007.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00004.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00027.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00017.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00010.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00008.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00028.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00011.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00027.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00013.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00010.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00025.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00025.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00009.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00022.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00006.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00003_00024.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00019.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00028.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00012.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00001.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00003_00008.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00005.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00008.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00010.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00001.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00003.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00017.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00013.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00020.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00007.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00016.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00004.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00024.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00025.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00003_00014.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00005.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00011.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00026.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00007.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00003.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00029.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00014.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00017.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00010.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00029.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00006.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00011.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00026.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00022.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00003.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00024.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00020.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00028.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00023.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00018.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00008.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00016.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00017.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00015.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00002.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00022.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00018.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00022.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00024.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00012.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00002.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00002_00012.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00023.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00011.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00006.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00003.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00015.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00003_00018.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00006_00009.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00007_00029.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00001_00001.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00003_00011.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00016.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00000_00021.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00004_00024.png,41,1,3,7
datasets/train2/dataset_150/images/41/images/00041_00005_00010.png,41,1,3,7
datasets/train2/dataset_150/images/12/images/00012_00011_00006.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00007_00007.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00032_00005.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00006_00003.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00022_00020.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00068_00028.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00026_00006.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00013_00011.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00001_00026.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00016_00000.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00067_00008.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00040_00018.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00041_00016.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00007_00014.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00006_00000.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00037_00026.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00064_00025.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00066_00007.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00034_00018.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00055_00018.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00047_00022.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00053_00007.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00032_00007.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00000_00016.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00060_00029.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00032_00026.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00013_00013.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00021_00014.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00023_00021.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00030_00020.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00061_00011.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00011_00017.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00011_00028.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00011_00015.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00046_00028.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00021_00003.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00047_00019.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00058_00016.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00025_00004.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00048_00007.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00056_00022.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00016_00018.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00066_00008.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00051_00000.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00031_00011.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00040_00017.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00069_00023.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00027_00014.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00003_00007.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00046_00017.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00055_00028.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00025_00026.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00018_00009.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00037_00011.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00036_00004.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00017_00026.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00056_00025.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00004_00028.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00023_00012.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00033_00016.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00048_00025.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00059_00026.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00039_00025.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00065_00013.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00065_00017.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00043_00009.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00005_00007.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00006_00011.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00058_00029.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00062_00013.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00001_00022.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00007_00023.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00019_00012.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00034_00001.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00065_00019.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00004_00001.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00056_00019.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00050_00007.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00001_00005.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00031_00020.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00027_00022.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00062_00019.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00026_00001.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00056_00026.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00024_00004.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00066_00020.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00030_00027.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00069_00015.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00036_00007.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00029_00012.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00044_00021.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00021_00018.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00029_00005.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00043_00025.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00025_00009.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00042_00016.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00053_00009.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00062_00010.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00010_00020.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00029_00002.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00067_00026.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00063_00024.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00018_00026.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00066_00027.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00000_00020.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00027_00005.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00064_00009.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00051_00027.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00049_00019.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00057_00022.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00041_00025.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00034_00013.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00060_00011.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00069_00028.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00009_00004.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00033_00027.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00053_00008.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00006_00029.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00045_00010.png,12,2,2,6
datasets/train2/dataset_150/images/12/images/00012_00051_00007.png,12,2,2,6
datasets/train2/dataset_150/images/13/images/00013_00011_00025.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00008_00019.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00029_00009.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00006_00012.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00019_00007.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00068_00020.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00021_00016.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00012_00026.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00002_00011.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00015_00027.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00066_00008.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00039_00013.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00039_00024.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00009_00006.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00005_00005.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00037_00023.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00060_00008.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00061_00009.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00035_00012.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00051_00002.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00043_00004.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00047_00002.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00029_00026.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00000_00006.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00055_00005.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00029_00029.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00013_00022.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00019_00001.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00019_00022.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00027_00007.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00056_00007.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00012_00005.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00012_00013.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00011_00026.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00042_00016.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00018_00027.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00042_00019.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00053_00004.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00020_00008.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00043_00012.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00052_00003.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00016_00006.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00061_00016.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00045_00004.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00028_00000.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00039_00008.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00069_00018.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00021_00025.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00003_00007.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00041_00027.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00051_00022.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00020_00015.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00016_00026.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00037_00016.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00035_00028.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00016_00017.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00052_00016.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00003_00025.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00019_00010.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00031_00025.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00044_00001.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00054_00018.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00039_00006.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00060_00017.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00060_00026.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00040_00010.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00004_00020.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00006_00018.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00054_00012.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00057_00007.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00001_00003.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00009_00026.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00018_00019.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00034_00004.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00061_00004.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00003_00019.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00051_00023.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00044_00029.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00000_00010.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00028_00009.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00022_00005.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00057_00017.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00020_00024.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00052_00019.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00020_00002.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00063_00023.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00027_00015.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00069_00003.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00036_00019.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00025_00026.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00040_00019.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00019_00002.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00025_00022.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00040_00015.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00020_00011.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00040_00002.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00049_00011.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00056_00021.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00011_00019.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00025_00002.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00068_00013.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00059_00006.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00018_00000.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00063_00029.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00000_00008.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00021_00022.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00059_00009.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00045_00017.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00044_00012.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00053_00001.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00039_00026.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00035_00011.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00054_00024.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00071_00006.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00011_00013.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00032_00011.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00047_00009.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00007_00013.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00040_00022.png,13,4,0,6
datasets/train2/dataset_150/images/13/images/00013_00045_00015.png,13,4,0,6
datasets/train2/dataset_150/images/5/images/00005_00003_00029.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00002_00008.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00017_00002.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00023.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00009_00012.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00058_00029.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00011_00022.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00005_00005.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00008.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00006_00012.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00057_00017.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00027_00026.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00028_00022.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00002_00015.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00022.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00026_00002.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00053_00013.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00054_00029.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00021_00014.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00043_00009.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00034_00021.png,5,1,0,0
